Temps,Temperature
8844825,26534484.0
6954974,20864932.0
7475470,22426418.0
390479,1171437.4
8808281,26424852.0
2152526,6457580.0
8909587,26728772.0
8799140,26397430.0
1714614,5143844.0
1925346,5776040.0
9760835,29282514.0
8441373,25324128.0
2317350,6952052.5
3483403,10450213.0
3400119,10200361.0
2833761,8501287.0
6038975,18116930.0
9579559,28738686.0
6739288,20217870.0
2580666,7742000.5
9646913,28940748.0
2002969,6008909.0
5386819,16160464.0
2380571,7141715.5
764787,2294362.0
2523813,7571441.5
2586759,7760279.5
6744093,20232288.0
4797809,14393434.0
9882104,29646320.0
6943345,20830042.0
5087,15260.984
352283,1056849.4
2113709,6341129.0
1648317,4944952.5
6149645,18448940.0
4171108,12513329.0
2530748,7592246.5
2528816,7586450.5
7555929,22667796.0
8315025,24945084.0
8219892,24659686.0
7097475,21292432.0
834729,2504188.2
4075242,12225731.0
6655464,19966400.0
1093908,3281725.2
9837335,29512016.0
4822776,14468333.0
5278308,15834931.0
4898422,14695272.0
6252397,18757196.0
9621210,28863640.0
1989059,5967179.0
5420190,16260577.0
2645020,7935061.5
4610879,13832643.0
3026225,9078678.0
5606707,16820128.0
726273,2178820.0
1469318,4407955.5
656323,1968969.8
222588,667764.3
7952626,23857886.0
2859333,8578002.0
4126761,12380288.0
7454878,22364642.0
878734,2636203.2
6011425,18034284.0
4364366,13093103.0
2248645,6745937.5
213888,641664.2
1503106,4509319.0
7213358,21640080.0
3255362,9766089.0
784986,2354959.2
7725697,23177098.0
517088,1551264.5
6489048,19467152.0
2033624,6100874.5
8814894,26444692.0
596038,1788114.6
842027,2526082.2
1910953,5732860.5
8190366,24571108.0
1938541,5815625.5
1353162,4059487.8
17410,52229.996
8959307,26877928.0
9164307,27492932.0
4237431,12712298.0
8781074,26343232.0
8170299,24510906.0
4292427,12877286.0
5680813,17042444.0
8229442,24688336.0
1169599,3508798.5
7872957,23618880.0
6220991,18662980.0
9631870,28895620.0
7837676,23513036.0
1214999,3644998.5
4797595,14392791.0
8237721,24713172.0
725871,2177613.8
2941626,8824881.0
2854243,8562732.0
1257749,3773248.2
8338479,25015446.0
9929979,29789944.0
2858153,8574463.0
194553,583659.2
5496903,16490715.0
6380451,19141360.0
6424151,19272460.0
3111155,9333468.0
8317566,24952708.0
362809,1088427.4
7543734,22631212.0
4078507,12235525.0
5290167,15870508.0
9190521,27571572.0
1453523,4360570.5
6460661,19381990.0
4245069,12735213.0
4547720,13643167.0
1911984,5735954.0
9869364,29608102.0
3760016,11280053.0
4881021,14643069.0
9476858,28430584.0
9020297,27060900.0
7246082,21738252.0
8655368,25966114.0
7764210,23292636.0
3268164,9804495.0
9789738,29369222.0
9298795,27896394.0
4119269,12357813.0
3743977,11231936.0
7861582,23584752.0
8023080,24069248.0
1395847,4187542.8
364296,1092888.4
5671384,17014158.0
4776934,14330807.0
3805928,11417789.0
3345590,10036773.0
8692999,26079008.0
1710622,5131868.0
647029,1941087.6
1338330,4014991.8
3278398,9835197.0
7252727,21758188.0
3293933,9881803.0
7241232,21723704.0
128801,386403.16
3779734,11339207.0
1865751,5597254.5
893735,2681206.0
7044263,21132798.0
5056973,15170925.0
8179465,24538404.0
857806,2573419.2
1085349,3256048.2
1385716,4157149.5
201887,605661.2
4154876,12464633.0
7855463,23566396.0
9617692,28853086.0
381225,1143675.4
7341173,22023528.0
8781547,26344652.0
5128055,15384172.0
1985064,5955194.0
7440394,22321188.0
7485247,22455748.0
6080689,18242074.0
478285,1434855.4
5400861,16202589.0
7305486,21916466.0
9195969,27587916.0
1871612,5614838.0
9480579,28441746.0
6151651,18454960.0
2820924,8462775.0
7703999,23112004.0
5929344,17788038.0
4072954,12218867.0
6901630,20704896.0
8317407,24952230.0
1825940,5477821.5
1856539,5569618.5
3947175,11841529.0
2092400,6277202.0
2703983,8111951.5
33495,100485.016
7016494,21049490.0
1047120,3141361.2
3797844,11393537.0
3879879,11639642.0
5104513,15313545.0
389839,1169517.4
1130094,3390283.5
7143916,21431756.0
7840608,23521832.0
6553808,19661432.0
4692006,14076023.0
8476170,25428520.0
1497658,4492975.5
3688442,11065330.0
3083497,9250495.0
7846208,23538632.0
16936,50807.996
4371584,13114757.0
4007233,12021703.0
8960097,26880300.0
1971988,5915965.5
4634214,13902648.0
4436104,13308317.0
6092496,18277496.0
8922950,26768860.0
5232525,15697581.0
5948731,17846198.0
4315290,12945875.0
7336129,22008396.0
971921,2915764.2
6386098,19158300.0
8738328,26214992.0
4056009,12168032.0
9614450,28843362.0
2126895,6380687.5
6520721,19562170.0
9498482,28495454.0
760846,2282539.0
4840896,14522695.0
9855074,29565234.0
9079533,27238608.0
4340380,13021145.0
6532148,19596450.0
684180,2052540.8
1884153,5652461.0
4251175,12753529.0
4720804,14162418.0
6725552,20176664.0
7278282,21834852.0
6743184,20229560.0
5065513,15196546.0
1313019,3939058.8
4382894,13148687.0
1876961,5630884.5
238485,715455.25
1415595,4246786.5
8213884,24641660.0
7077288,21231872.0
2379769,7139309.5
4858945,14576841.0
6765301,20295910.0
2976270,8928814.0
2974996,8924991.0
9848376,29545140.0
6595024,19785080.0
6671488,20014470.0
8927038,26781122.0
4188867,12566606.0
2558108,7674326.5
492898,1478694.5
374436,1123308.4
9674515,29023552.0
5487112,16461342.0
6900266,20700806.0
2170558,6511676.0
2770037,8310114.0
2564496,7693491.0
7209008,21627032.0
137682,413046.12
208053,624159.2
5807914,17423748.0
488399,1465197.4
5033406,15100223.0
98323,294969.06
3850503,11551513.0
1237908,3713725.2
1421839,4265518.5
1596163,4788490.5
5039546,15118645.0
3890517,11671555.0
1096316,3288949.8
6308838,18926520.0
6485861,19457590.0
7475192,22425584.0
5054031,15162100.0
5954784,17864360.0
8378215,25134656.0
2704487,8113463.5
3256824,9770475.0
8272109,24816336.0
9805032,29415104.0
5777640,17332926.0
5687527,17062588.0
1005978,3017935.2
3287968,9863907.0
5566826,16700485.0
9910573,29731728.0
6545168,19635510.0
4611768,13835310.0
9767861,29303592.0
7199070,21597216.0
7285313,21855946.0
4314875,12944631.0
4324536,12973613.0
6799556,20398676.0
6821790,20465378.0
9282018,27846064.0
4026669,12080012.0
4723568,14170709.0
8669078,26007244.0
3310386,9931161.0
7820855,23462572.0
1411507,4234523.0
5668030,17004096.0
3109133,9327403.0
189112,567336.2
8947325,26841984.0
2701534,8104604.5
677075,2031225.8
2247389,6742169.5
5081159,15243484.0
2875563,8626693.0
855219,2565658.2
8764641,26293932.0
6008773,18026326.0
7513709,22541134.0
3932965,11798899.0
1232355,3697066.5
5513915,16541751.0
9362573,28087728.0
5198859,15596585.0
5012298,15036901.0
3099523,9298572.0
5454963,16364895.0
7904584,23713760.0
1077900,3233701.2
356680,1070040.4
4997293,14991885.0
9808326,29424988.0
5201376,15604134.0
180943,542829.2
1931441,5794325.5
2072978,6218936.5
410121,1230363.4
2262151,6786455.5
4872445,14617341.0
2554209,7662630.0
2529641,7588925.5
9388002,28164016.0
9795907,29387730.0
3903956,11711872.0
9683150,29049460.0
8932094,26796292.0
5839189,17517574.0
2914518,8743557.0
8104487,24313472.0
7950774,23852328.0
3559354,10678067.0
3256327,9768985.0
2795688,8387067.5
4603539,13810623.0
6584002,19752012.0
2162935,6488807.0
8436832,25310506.0
9627273,28881828.0
7365996,22097994.0
9296293,27888888.0
253383,760149.3
6712662,20137992.0
2856847,8570545.0
5695081,17085250.0
3354578,10063737.0
1136871,3410614.5
1624032,4872097.5
7170523,21511578.0
3767760,11303284.0
7772727,23318190.0
7434326,22302986.0
6723527,20170588.0
8921168,26763514.0
3114389,9343171.0
3529029,10587091.0
3731858,11195579.0
4559299,13677903.0
8921309,26763936.0
8218403,24655220.0
876806,2630419.0
288998,866994.3
461292,1383876.4
9040517,27121560.0
4323139,12969422.0
6962918,20888760.0
9724355,29173072.0
5034562,15103692.0
9352033,28056110.0
354706,1064118.4
2435260,7305782.5
6309879,18929644.0
4134954,12404867.0
5865404,17596220.0
4501946,13505844.0
4372504,13117517.0
6041193,18123586.0
8756536,26269616.0
8676218,26028662.0
3071534,9214605.0
1968420,5905262.0
6354155,19062472.0
9799746,29399246.0
8366784,25100360.0
4310473,12931424.0
2874193,8622583.0
7915828,23747492.0
1821253,5463761.5
720893,2162680.0
2838120,8514363.0
5106348,15319052.0
6928618,20785862.0
1781230,5343692.5
7357501,22072512.0
4041444,12124337.0
3157540,9472623.0
2253245,6759737.5
3290514,9871547.0
3681534,11044606.0
7893092,23679284.0
2069355,6208067.5
3050131,9150397.0
6781206,20343626.0
1222686,3668059.8
9321500,27964510.0
3865269,11595811.0
9886097,29658300.0
4743554,14230668.0
540017,1620051.5
7986452,23959364.0
5384458,16153381.0
4713503,14140515.0
4540173,13620525.0
3990684,11972056.0
7105284,21315858.0
8658118,25974364.0
2122607,6367823.5
51044,153132.05
4900980,14702945.0
3367251,10101757.0
5537113,16611347.0
3152851,9458557.0
1771270,5313812.0
9800625,29401884.0
5232909,15698733.0
9463172,28389524.0
8513453,25540368.0
9030888,27092672.0
2874906,8624722.0
2612970,7838912.5
1593742,4781227.5
1071878,3215635.5
3203537,9610615.0
9706223,29118678.0
3400115,10200349.0
4978826,14936485.0
3111866,9335602.0
7048030,21144098.0
5934708,17804130.0
8507097,25521300.0
7559565,22678704.0
2059306,6177920.5
6985880,20957648.0
4683713,14051146.0
8374427,25123290.0
8229402,24688216.0
886794,2660383.2
5814847,17444548.0
1393270,4179811.5
6798339,20395026.0
7482020,22446068.0
2571190,7713572.5
8327857,24983580.0
5140048,15420150.0
3490525,10471579.0
846370,2539111.0
2180542,6541628.0
8329614,24988852.0
1795349,5386049.5
7373497,22120500.0
2273973,6821921.5
1928756,5786270.5
9749483,29248456.0
5191540,15574626.0
534020,1602060.5
5091855,15275571.0
3109380,9328144.0
2065895,6197687.0
9308570,27925720.0
5404270,16212817.0
8972893,26918688.0
3142042,9426129.0
8165907,24497730.0
2264759,6794279.5
6316118,18948360.0
1933635,5800906.5
9172573,27517730.0
8740457,26221380.0
5523150,16569458.0
4276588,12829769.0
7928425,23785284.0
6635482,19906454.0
1973877,5921633.0
7867227,23601690.0
2376212,7128638.5
2548299,7644900.0
668861,2006583.6
9748661,29245992.0
5239317,15717957.0
4493218,13479661.0
7917525,23752584.0
1714660,5143982.0
9792591,29377782.0
5044785,15134361.0
522465,1567395.4
3906759,11720281.0
8160124,24480380.0
9253978,27761944.0
5440926,16322785.0
1024741,3074224.5
2663452,7990359.0
4119034,12357107.0
4896835,14690511.0
4596248,13788749.0
833237,2499712.0
6807687,20423068.0
3978677,11936035.0
2960580,8881743.0
7665284,22995860.0
7478876,22436634.0
7840681,23522052.0
9384520,28153570.0
4071916,12215753.0
377571,1132713.4
8387313,25161948.0
9566128,28698392.0
3408258,10224779.0
7425541,22276632.0
7584202,22752616.0
7025447,21076348.0
3368125,10104379.0
7220654,21661970.0
4733079,14199243.0
7953399,23860204.0
9374183,28122556.0
2171980,6515942.5
9764093,29292290.0
4000102,12000310.0
3909534,11728607.0
8548613,25645850.0
6556479,19669444.0
9432835,28298516.0
1750320,5250961.5
1340016,4020049.8
1079661,3238984.2
1269810,3809431.8
8583778,25751344.0
6482986,19448964.0
6140326,18420984.0
1461799,4385398.5
1863203,5589610.5
395694,1187082.4
155747,467241.16
1921028,5763085.5
233517,700551.3
2415537,7246613.5
6651409,19954234.0
3938629,11815892.0
7942122,23826374.0
1445149,4335448.5
5606368,16819110.0
4062810,12188435.0
5516855,16550573.0
9659994,28979994.0
9799667,29399012.0
1628767,4886302.5
920502,2761507.2
468734,1406202.4
3681699,11045101.0
3800110,11400334.0
2456121,7368365.5
8000948,24002852.0
2502801,7508405.5
7435043,22305136.0
853303,2559910.2
3334805,10004419.0
7503339,22510024.0
3019482,9058449.0
5485796,16457395.0
2400089,7200270.0
5488572,16465723.0
2327630,6982892.5
7046449,21139356.0
3044552,9133659.0
4512428,13537289.0
3645771,10937317.0
2850936,8552812.0
5211981,15635950.0
150653,451959.12
8419736,25259216.0
7753888,23261672.0
6148940,18446826.0
4444527,13333587.0
4725864,14177597.0
5861694,17585088.0
6980475,20941432.0
1804132,5412397.5
756656,2269968.8
9273429,27820296.0
879649,2638948.0
6958388,20875170.0
639270,1917810.6
9836101,29508312.0
7310662,21931994.0
6516926,19550784.0
9736681,29210052.0
1865826,5597480.0
5673504,17020518.0
321108,963324.3
8047396,24142198.0
5903548,17710650.0
9448753,28346268.0
3960110,11880335.0
4242147,12726447.0
2063018,6189056.5
1433319,4299958.5
7751648,23254952.0
9527980,28583948.0
7919812,23759444.0
3163989,9491971.0
3356127,10068385.0
5490648,16471951.0
4739775,14219330.0
5765685,17297064.0
4506273,13518825.0
1765996,5297989.5
5621665,16865002.0
7300852,21902564.0
5475654,16426968.0
6672506,20017524.0
1090268,3270805.2
4242620,12727865.0
2343761,7031285.5
1017348,3052045.5
6786446,20359344.0
494694,1484082.4
3719675,11159029.0
2894813,8684443.0
1244055,3732166.5
9209551,27628664.0
6165753,18497268.0
1610731,4832194.5
3412795,10238389.0
686607,2059821.6
7435641,22306930.0
6030682,18092052.0
8502549,25507656.0
183243,549729.2
6549888,19649672.0
9259051,27777162.0
6308634,18925908.0
4748912,14246743.0
7772947,23318850.0
5612062,16836192.0
3807660,11422984.0
2849528,8548587.0
6898068,20694212.0
1843390,5530172.0
3105459,9316380.0
5237035,15711111.0
8697112,26091344.0
3063027,9189085.0
3112470,9337414.0
2953615,8860848.0
8051548,24154654.0
5660498,16981500.0
1528928,4586785.5
3782728,11348189.0
1461516,4384549.5
18830,56490.0
4829982,14489952.0
8062451,24187360.0
7092691,21278080.0
7736607,23209830.0
1678190,5034571.5
7479675,22439032.0
618301,1854903.6
439669,1319007.4
6147171,18441520.0
6923229,20769694.0
1335041,4005124.8
1696250,5088751.5
963559,2890678.2
4415331,13245999.0
3263496,9790492.0
6435874,19307628.0
9269147,27807452.0
5633238,16899720.0
2559377,7678133.5
9710633,29131908.0
2689881,8069645.5
2497853,7493561.5
8212757,24638280.0
6433385,19300160.0
4996269,14988814.0
748187,2244561.8
2928850,8786554.0
3270457,9811374.0
4870719,14612163.0
4285422,12856271.0
1394564,4183693.8
1306891,3920674.2
5239158,15717481.0
3572825,10718479.0
4239457,12718377.0
7440023,22320076.0
4304391,12913178.0
1562451,4687354.5
7809986,23429966.0
5725478,17176440.0
9624591,28873782.0
2227514,6682544.5
4751130,14253396.0
9436545,28309644.0
7661971,22985920.0
7416550,22249656.0
4902866,14708603.0
3478777,10436335.0
9249975,27749932.0
9948560,29845690.0
6147562,18442692.0
8386820,25160468.0
6030507,18091528.0
1853041,5559124.5
661052,1983156.6
4836546,14509643.0
2889707,8669124.0
3514963,10544894.0
2305504,6916514.0
5971183,17913556.0
5856739,17570224.0
2399091,7197275.5
6967295,20901892.0
7271530,21814598.0
525158,1575474.5
1756642,5269928.5
7689575,23068732.0
4083050,12249155.0
6147285,18441860.0
5407850,16223557.0
8576909,25730736.0
147298,441894.16
9184821,27554472.0
8186499,24559504.0
8916849,26750556.0
4434981,13304949.0
8699144,26097440.0
437117,1311351.5
2826703,8480113.0
5267773,15803325.0
168367,505101.16
6385,19154.984
9868073,29604228.0
6880982,20642952.0
3942564,11827697.0
7519012,22557044.0
1513971,4541914.5
3546702,10640110.0
3385362,10156089.0
8724464,26173400.0
1191773,3575320.8
4771250,14313756.0
6358661,19075990.0
7025294,21075888.0
8961094,26883292.0
5724974,17174928.0
1725433,5176300.5
7449687,22349068.0
5942052,17826164.0
7038670,21116018.0
966153,2898460.2
2323248,6969746.5
4863923,14591775.0
701717,2105151.8
2124483,6373451.5
5085352,15256062.0
6260051,18780160.0
2451654,7354964.0
689770,2069310.6
9540317,28620962.0
4054577,12163735.0
2765912,8297738.5
1327481,3982444.8
5270010,15810036.0
8279685,24839064.0
2197291,6591874.5
8165811,24497440.0
9075604,27226822.0
6268961,18806890.0
9015745,27047244.0
7335576,22006736.0
9187910,27563740.0
6635622,19906874.0
9352230,28056700.0
8797659,26392988.0
7710384,23131160.0
5296050,15888156.0
7519511,22558540.0
9850745,29552244.0
3186193,9558583.0
9465317,28395958.0
4554862,13664592.0
5662555,16987672.0
9181727,27545192.0
2961402,8884209.0
6063285,18189864.0
7640806,22922426.0
8540726,25622188.0
9419542,28258636.0
4273668,12821009.0
238598,715794.3
9114513,27343550.0
2316629,6949889.5
773277,2319831.8
4334259,13002782.0
8903162,26709494.0
3788956,11366873.0
4266070,12798215.0
9289056,27867176.0
5713335,17140012.0
6596665,19790004.0
1163098,3489295.5
1181740,3545221.8
711650,2134950.8
8646198,25938604.0
2555603,7666811.5
7928849,23786556.0
3613474,10840426.0
1197410,3592231.5
366978,1100934.4
2109350,6328052.5
192,575.9771
9649733,28949208.0
3939381,11818147.0
5442457,16327378.0
8847116,26541356.0
3072682,9218049.0
9428414,28285252.0
2270575,6811727.5
8005348,24016052.0
7767965,23303904.0
9378071,28134224.0
6138750,18416256.0
969682,2909047.2
4467858,13403579.0
5465122,16395373.0
2783080,8349242.5
5046513,15139545.0
8030328,24090992.0
3491818,10475458.0
2107085,6321257.5
6161685,18485060.0
1582017,4746052.5
5944594,17833788.0
4062349,12187051.0
9666674,29000030.0
6226294,18678888.0
1744332,5232997.5
5185359,15556084.0
3215822,9647470.0
4106214,12318647.0
6937972,20813924.0
9572500,28717508.0
5038226,15114685.0
4637193,13911586.0
8940245,26820744.0
5508300,16524906.0
3925975,11777930.0
312948,938844.4
786115,2358345.8
5759203,17277614.0
6837926,20513786.0
323404,970212.3
1099735,3299206.5
3778504,11335517.0
6613106,19839326.0
7378365,22135102.0
5682203,17046616.0
218179,654537.25
9336166,28008508.0
1309374,3928123.5
9885581,29656754.0
718910,2156730.8
9025329,27075996.0
9462460,28387390.0
7154515,21463552.0
9265503,27796518.0
6858414,20575250.0
9320993,27962988.0
8529709,25589136.0
2473075,7419227.5
5153541,15460630.0
594372,1783116.6
7587343,22762036.0
7661162,22983496.0
6215553,18646666.0
3117349,9352050.0
6335068,19005212.0
5852273,17556826.0
1553870,4661611.5
1774058,5322175.5
5149564,15448697.0
6713151,20139460.0
3987573,11962723.0
9084671,27254022.0
413971,1241913.5
9654105,28962324.0
7987025,23961084.0
7271148,21813452.0
4786173,14358525.0
1236626,3709879.8
9080737,27242220.0
1884640,5653922.0
9417296,28251896.0
4508342,13525031.0
7811191,23433580.0
4770727,14312188.0
1680346,5041039.5
4514063,13542195.0
1165569,3496708.2
1486055,4458166.5
4077018,12231059.0
3664844,10994537.0
4514885,13544661.0
7727881,23183650.0
8753238,26259724.0
7701399,23104204.0
4147095,12441291.0
5055383,15166154.0
2104165,6312497.5
229611,688833.3
1392800,4178401.8
7011669,21035012.0
1014875,3044626.2
1995109,5985329.0
9600163,28800500.0
8905139,26715424.0
7734879,23204644.0
2704307,8112924.0
481334,1444002.5
6945877,20837640.0
6283825,18851482.0
8287601,24862812.0
7802546,23407646.0
3320488,9961467.0
2642890,7928672.5
6354716,19064154.0
1035863,3107590.2
2747270,8241812.5
3975907,11927725.0
8520457,25561380.0
9336037,28008120.0
4734056,14202175.0
3658368,10975107.0
5610090,16830276.0
455740,1367220.5
6028184,18084560.0
2608666,7826001.0
7743345,23230044.0
8721102,26163316.0
6941403,20824216.0
7759579,23278744.0
2760904,8282715.0
2811563,8434693.0
1563158,4689475.5
4961774,14885329.0
8761284,26283860.0
8884575,26653736.0
3660035,10980109.0
2672385,8017157.5
3592559,10777682.0
2397195,7191588.0
1954083,5862250.5
980781,2942344.2
1140288,3420865.5
1936225,5808676.5
5536207,16608627.0
2332865,6998597.5
7532784,22598360.0
7521885,22565662.0
4019017,12057055.0
6984804,20954418.0
2183279,6549839.5
8101608,24304832.0
9636663,28910000.0
5396631,16189899.0
9154357,27463080.0
7038337,21115020.0
1991318,5973955.5
